rank,CHP_ID,Chinese_herbal_pieces,effective_avg,total_compounds,effective_count,high_quality_count,ultra_high_count
1355,CHP05402,獐牙菜,0.6829662883783783,37.0,37.0,11.0,11.0
1356,CHP02896,木棉花,0.6826545270212765,47.0,47.0,19.0,19.0
1357,CHP00312,草本威灵仙,0.6818264190909091,11.0,11.0,3.0,3.0
1358,CHP04602,向日葵,0.6817972633333333,6.0,6.0,1.0,1.0
1359,CHP04215,土百部,0.6814715,1.0,1.0,0.0,0.0
1360,CHP05983,全蝎,0.6810559666666668,3.0,3.0,1.0,1.0
1361,CHP02630,蔓荆,0.680538633,20.0,20.0,6.0,6.0
1362,CHP03518,山胡椒,0.680097186,5.0,5.0,2.0,2.0
1363,CHP03653,蛇莓,0.6793256599999999,3.0,3.0,1.0,1.0
1364,CHP02131,苦树皮,0.6789402522413792,58.0,58.0,20.0,19.0
1365,CHP01719,黄杞,0.67829263,8.0,8.0,2.0,2.0
1366,CHP03139,蒲桃,0.6782127618181819,33.0,33.0,13.0,11.0
1367,CHP01099,浮叶眼子菜,0.6777587584615384,13.0,13.0,7.0,7.0
1368,CHP03083,蓬莪术,0.6775051466666667,6.0,6.0,2.0,1.0
1369,CHP03869,水流豆,0.67705512125,32.0,32.0,15.0,15.0
1370,CHP05004,药西瓜,0.6767966,1.0,1.0,0.0,0.0
1371,CHP00628,胆木,0.6766121192307692,13.0,13.0,5.0,5.0
1372,CHP00455,刺桐,0.67597896125,104.0,104.0,41.0,41.0
1373,CHP01679,黄荆叶,0.675971993548387,31.0,31.0,14.0,13.0
1374,CHP04737,小叶黑柴胡,0.67584181,2.0,2.0,1.0,1.0
1375,CHP04110,田旋花,0.6752428,1.0,1.0,0.0,0.0
1376,CHP00076,白附子,0.6750474481034483,58.0,58.0,19.0,19.0
1377,CHP01430,红花龙胆,0.6747108233333333,3.0,3.0,1.0,1.0
1378,CHP05889,鸡子壳,0.67449844,1.0,1.0,0.0,0.0
1379,CHP00362,柽柳,0.6744525783018868,53.0,53.0,21.0,20.0
1380,CHP00457,葱,0.6734438232000001,25.0,25.0,10.0,9.0
1381,CHP02305,莲花,0.673160944117647,17.0,17.0,6.0,5.0
1382,CHP00396,臭山羊,0.6729794229411765,17.0,17.0,6.0,6.0
1383,CHP04485,细叶桉叶,0.6728053228571429,7.0,7.0,3.0,3.0
1384,CHP01310,鬼箭羽,0.6725059328571428,42.0,42.0,14.0,13.0
1385,CHP03186,千屈菜,0.6725005571428572,28.0,28.0,14.0,14.0
1386,CHP00183,柏树叶,0.6721592649999999,6.0,6.0,3.0,3.0
1387,CHP05805,蜂胶,0.6719790540963856,83.0,83.0,33.0,33.0
1388,CHP03768,使君子,0.6715328132,25.0,25.0,10.0,9.0
1389,CHP01409,红车轴草,0.6712001104761904,21.0,21.0,7.0,7.0
1390,CHP00141,白薯莨,0.67049761,2.0,2.0,1.0,1.0
1391,CHP00854,毒蛆草,0.6692727233333334,3.0,3.0,1.0,1.0
1392,CHP06157,琥珀,0.6689578,1.0,1.0,0.0,0.0
1393,CHP02525,驴蹄草,0.6687881,1.0,1.0,0.0,0.0
1394,CHP01072,凤仙花,0.66849905,1.0,1.0,0.0,0.0
1395,CHP00571,大叶桉叶,0.6677266971428572,7.0,7.0,2.0,2.0
1396,CHP00668,地不容,0.6676303584,25.0,25.0,11.0,11.0
1397,CHP01063,凤凰木,0.6672874,1.0,1.0,0.0,0.0
1398,CHP01953,金腰,0.6670745433333334,3.0,3.0,1.0,1.0
1399,CHP03439,沙参,0.6666541770454546,44.0,44.0,16.0,13.0
1400,CHP05582,竹叶椒,0.666646896,10.0,10.0,3.0,3.0
1401,CHP00315,草豆蔻,0.6665064718918918,37.0,37.0,14.0,12.0
1402,CHP01381,黑壳楠,0.66630522125,8.0,8.0,4.0,4.0
1403,CHP01015,飞廉,0.6660687636363637,11.0,11.0,4.0,4.0
1404,CHP05096,野罂粟,0.6652463999999999,6.0,6.0,3.0,3.0
1405,CHP00940,多穗蓼,0.6651680016666667,6.0,6.0,2.0,2.0
1406,CHP03456,沙枣树皮,0.66447035,2.0,2.0,1.0,1.0
1407,CHP05379,泽藓,0.6640775,1.0,1.0,0.0,0.0
1408,CHP05650,紫堇,0.6635373225,8.0,8.0,4.0,4.0
1409,CHP03741,石楠,0.6632296,1.0,1.0,0.0,0.0
1410,CHP06035,蜈蚣,0.66297449,2.0,2.0,1.0,1.0
1411,CHP05572,竹沥,0.6622125446666665,15.0,15.0,4.0,4.0
1412,CHP00094,白花射干,0.6618089444444446,9.0,9.0,2.0,2.0
1413,CHP00350,常山,0.6613337857164179,67.0,67.0,30.0,30.0
1414,CHP03426,桑寄生,0.6609162683333333,6.0,6.0,2.0,2.0
1415,CHP01910,金光菊,0.6607481000000001,2.0,2.0,1.0,1.0
1416,CHP00364,澄茄子,0.660723515,4.0,4.0,1.0,1.0
1417,CHP05186,银杏叶,0.6601576100909091,44.0,44.0,18.0,17.0
1418,CHP00026,八角枫,0.6598563375000001,4.0,4.0,2.0,2.0
1419,CHP01897,芥蓝,0.6591420433333334,6.0,6.0,2.0,2.0
1420,CHP00162,白芷,0.6585804141530944,307.0,307.0,123.0,117.0
1421,CHP04604,向日葵花,0.658528,1.0,1.0,0.0,0.0
1422,CHP03962,松节,0.6581719402857142,7.0,7.0,3.0,3.0
1423,CHP02484,轮环藤,0.658034794,15.0,15.0,8.0,8.0
1424,CHP01990,景天,0.6578569160000001,5.0,5.0,2.0,2.0
1425,CHP01028,榧子,0.6561498,1.0,1.0,0.0,0.0
1426,CHP04862,寻骨风,0.6561106688235295,17.0,17.0,5.0,5.0
1427,CHP05218,永宁独活,0.6556635259999999,5.0,5.0,2.0,2.0
1428,CHP03440,沙冬青,0.65469679,2.0,2.0,1.0,1.0
1429,CHP02909,木竹子,0.6546000437499999,64.0,64.0,16.0,16.0
1430,CHP00206,半边苏,0.6533949824285715,35.0,35.0,14.0,12.0
1431,CHP03429,桑椹,0.6531648981818181,33.0,33.0,14.0,13.0
1432,CHP05682,紫檀,0.6514640002777778,36.0,36.0,8.0,7.0
1433,CHP04268,娃儿藤,0.6504104533333334,6.0,6.0,3.0,3.0
1434,CHP02716,毛桐,0.6503139845454546,11.0,11.0,2.0,1.0
1435,CHP00059,白菖,0.6502119440983608,61.0,61.0,22.0,21.0
1436,CHP04069,桃枝,0.6493453546153847,13.0,13.0,4.0,4.0
1437,CHP03217,芹花,0.6492530064705883,17.0,17.0,5.0,4.0
1438,CHP01449,红景天,0.6490466872727274,44.0,44.0,11.0,10.0
1439,CHP03283,秋水仙,0.6488647359999999,5.0,5.0,2.0,2.0
1440,CHP05681,紫穗槐,0.648856815,2.0,2.0,1.0,0.0
1441,CHP03601,山楂,0.648804234,25.0,25.0,9.0,9.0
1442,CHP02863,木瓜,0.6483484743902439,41.0,41.0,8.0,6.0
1443,CHP02216,榔榆皮,0.647576868,5.0,5.0,1.0,1.0
1444,CHP01104,福寿草,0.6472000519999999,20.0,20.0,1.0,1.0
1445,CHP05105,野芝麻根,0.64709503,8.0,8.0,1.0,1.0
1446,CHP05638,紫花景天,0.64708604,3.0,3.0,1.0,1.0
1447,CHP03401,三色堇,0.6461395,1.0,1.0,0.0,0.0
1448,CHP05463,珍珠菜,0.64596858,2.0,2.0,0.0,0.0
1449,CHP05261,鱼藤,0.64583348425,40.0,40.0,11.0,11.0
1450,CHP00799,东北延胡索,0.6454744475,4.0,4.0,2.0,2.0
1451,CHP03589,山小橘,0.6453278100000001,5.0,5.0,1.0,1.0
1452,CHP00098,白花油麻藤,0.6443476340000001,5.0,5.0,1.0,1.0
1453,CHP02033,橘叶,0.6442078437500001,8.0,8.0,2.0,2.0
1454,CHP01030,分心木,0.64278301,4.0,4.0,1.0,1.0
1455,CHP00011,艾纳香,0.6416821738888889,18.0,18.0,5.0,4.0
1456,CHP00361,陈皮,0.6410735041165049,103.0,103.0,37.0,34.0
1457,CHP02293,栗树皮,0.638866315,2.0,2.0,0.0,0.0
1458,CHP03767,莳萝子,0.638806845,8.0,8.0,0.0,0.0
1459,CHP00480,大驳骨,0.63867027,13.0,13.0,5.0,5.0
1460,CHP04824,玄参,0.63833106,21.0,21.0,5.0,4.0
1461,CHP05360,芸香,0.6367141592857143,42.0,42.0,15.0,13.0
1462,CHP01469,红母鸡草,0.6356520500000001,11.0,11.0,4.0,4.0
1463,CHP03527,山黄皮,0.6349690123076923,26.0,26.0,3.0,3.0
1464,CHP01909,金冠鳞毛蕨,0.6335195,1.0,1.0,0.0,0.0
1465,CHP02035,橘子,0.6332947666666666,6.0,6.0,1.0,1.0
1466,CHP03716,石斛,0.6325243359324324,74.0,74.0,23.0,23.0
1467,CHP00374,齿叶橐吾,0.632280125,2.0,2.0,1.0,1.0
1468,CHP03120,婆罗门皂荚,0.6322387177777777,9.0,9.0,3.0,3.0
1469,CHP06033,乌梢蛇,0.6320231866666667,3.0,3.0,1.0,1.0
1470,CHP02824,明党参,0.631237705,4.0,4.0,2.0,1.0
1471,CHP05796,灯心柳珊瑚,0.6310215,1.0,1.0,0.0,0.0
1472,CHP00778,丁茄,0.6308615555555556,9.0,9.0,1.0,1.0
1473,CHP03606,山芝麻,0.63083087,2.0,2.0,1.0,1.0
1474,CHP01846,假蒟子,0.630814985,8.0,8.0,3.0,3.0
1475,CHP03595,山银柴胡,0.630591095,2.0,2.0,0.0,0.0
1476,CHP01858,见血清,0.6299958633333334,3.0,3.0,1.0,1.0
1477,CHP02026,橘白,0.62867576,1.0,1.0,0.0,0.0
1478,CHP03810,薯莨,0.62766427,1.0,1.0,0.0,0.0
1479,CHP00990,番石榴,0.6276639766666666,12.0,12.0,2.0,2.0
1480,CHP01167,高山黄华,0.6273311918333333,6.0,6.0,3.0,3.0
1481,CHP01326,桂枝,0.6257069192982456,57.0,57.0,17.0,17.0
1482,CHP00767,钓樟根皮,0.625269635,8.0,8.0,2.0,2.0
1483,CHP01740,黄心果,0.6242536966666666,15.0,15.0,1.0,0.0
1484,CHP04000,酸模,0.6239941,2.0,2.0,0.0,0.0
1485,CHP04543,线叶金鸡菊,0.62349845,2.0,2.0,0.0,0.0
1486,CHP00062,白刺花,0.6232292154285715,21.0,21.0,7.0,7.0
1487,CHP03665,伸筋草,0.6228630990697674,43.0,43.0,8.0,8.0
1488,CHP02009,韭菜子,0.6217953310526316,19.0,19.0,5.0,5.0
1489,CHP04270,瓦松,0.62173331,2.0,2.0,1.0,1.0
1490,CHP00806,东风橘根,0.6210597133333332,27.0,27.0,5.0,5.0
1491,CHP03050,欧当归,0.6208825,3.0,3.0,1.0,1.0
1492,CHP01255,拐芹,0.619877465,2.0,2.0,0.0,0.0
1493,CHP05121,夜合花,0.6194025,2.0,2.0,1.0,1.0
1494,CHP00235,贝母兰,0.6179073466666667,6.0,6.0,1.0,1.0
1495,CHP05280,禹州漏芦,0.6176764516666666,6.0,6.0,3.0,3.0
1496,CHP00408,楮树根,0.6175585158695652,46.0,46.0,13.0,13.0
1497,CHP05612,梓木,0.6168544100000001,7.0,7.0,1.0,1.0
1498,CHP01999,九里香,0.6162547718269231,104.0,104.0,36.0,34.0
1499,CHP01111,阜康阿魏根,0.6161219085714286,7.0,7.0,4.0,3.0
1500,CHP00599,大叶香薷,0.61542296,1.0,1.0,0.0,0.0
1501,CHP05192,印度九里香,0.6152034,1.0,1.0,0.0,0.0
1502,CHP02159,昆明鸡血藤,0.6148855666666667,3.0,3.0,1.0,1.0
1503,CHP05754,斑蝥,0.6146549648888888,18.0,18.0,7.0,6.0
1504,CHP02166,腊梅花,0.61441083,5.0,5.0,2.0,2.0
1505,CHP02789,米皮糠,0.614363481,10.0,10.0,3.0,3.0
1506,CHP00485,大丁草,0.6129693085714285,28.0,28.0,9.0,9.0
1507,CHP04461,菥蓂,0.6123879,1.0,1.0,0.0,0.0
1508,CHP05252,柚子,0.6092103,1.0,1.0,0.0,0.0
1509,CHP00130,白牛胆,0.60840595,1.0,1.0,0.0,0.0
1510,CHP04054,唐松草,0.6083846258823529,68.0,68.0,32.0,30.0
1511,CHP03853,水黄连,0.6078122116666667,6.0,6.0,1.0,1.0
1512,CHP05635,紫花地丁,0.607598275,4.0,4.0,1.0,1.0
1513,CHP04368,无花果,0.6067080236,25.0,25.0,9.0,7.0
1514,CHP05887,鸡子白,0.6064564,1.0,1.0,0.0,0.0
1515,CHP00648,倒地铃,0.6059798,1.0,1.0,0.0,0.0
1516,CHP02057,蕨菜,0.6059663163829786,47.0,47.0,14.0,14.0
1517,CHP05073,野漆树,0.6052546999999999,5.0,5.0,1.0,1.0
1518,CHP05548,猪毛蒿,0.6051715233333333,3.0,3.0,1.0,1.0
1519,CHP04880,鸭跖草,0.602679325,4.0,4.0,0.0,0.0
1520,CHP04330,蕹菜,0.6024019199999999,2.0,2.0,1.0,0.0
1521,CHP05248,柚花,0.6007487738095237,21.0,21.0,5.0,5.0
1522,CHP00809,东一号剑麻,0.5986009644444444,9.0,9.0,0.0,0.0
1523,CHP04460,西洋梨,0.5977223333333334,3.0,3.0,1.0,1.0
1524,CHP02918,南板蓝根,0.5974907075,4.0,4.0,1.0,0.0
1525,CHP03889,水芹,0.597004815,2.0,2.0,1.0,1.0
1526,CHP05302,元宝草,0.59584042125,8.0,8.0,1.0,1.0
1527,CHP06118,木耳,0.59525174,1.0,1.0,0.0,0.0
1528,CHP02031,橘络,0.5935712775,8.0,8.0,4.0,4.0
1529,CHP01888,接骨丹,0.592867,1.0,1.0,0.0,0.0
1530,CHP01193,葛蕈,0.592831716875,16.0,16.0,0.0,0.0
1531,CHP03010,牛奶树,0.59262425,4.0,4.0,1.0,1.0
1532,CHP01161,高良姜,0.5908075324313725,51.0,51.0,17.0,17.0
1533,CHP06116,蜜环菌,0.5898487366666666,6.0,6.0,1.0,1.0
1534,CHP05680,紫苏子,0.5893981718181819,22.0,22.0,5.0,3.0
1535,CHP00108,白兰花,0.5889403665079365,63.0,63.0,17.0,17.0
1536,CHP05555,猪殃殃,0.5886275000000001,2.0,2.0,0.0,0.0
1537,CHP03274,秋海棠,0.58789538,5.0,5.0,2.0,1.0
1538,CHP03094,披针叶野决明,0.586135796,5.0,5.0,3.0,2.0
1539,CHP01143,干地黄,0.5856834404761905,21.0,21.0,2.0,2.0
1540,CHP03254,青葙,0.58474548,3.0,3.0,1.0,1.0
1541,CHP00286,博落回,0.5844045700000001,3.0,3.0,0.0,0.0
1542,CHP00366,橙皮,0.5837288233333333,3.0,3.0,0.0,0.0
1543,CHP00710,地梭罗,0.5829472377142857,35.0,35.0,11.0,11.0
1544,CHP00099,白及,0.5828630262179486,78.0,78.0,21.0,21.0
1545,CHP01398,黑种草,0.5825679742857143,7.0,7.0,3.0,3.0
1546,CHP05408,樟脑,0.58126277,1.0,1.0,0.0,0.0
1547,CHP03934,睡莲,0.5808089240000001,5.0,5.0,2.0,2.0
1548,CHP03184,千年艾,0.5807484,1.0,1.0,0.0,0.0
1549,CHP01012,防己叶菝葜,0.5806281,1.0,1.0,0.0,0.0
1550,CHP02034,橘叶巴戟,0.58004495,2.0,2.0,0.0,0.0
1551,CHP05297,郁金香根,0.57920384,1.0,1.0,0.0,0.0
1552,CHP00883,杜松实,0.5790156428571428,7.0,7.0,1.0,1.0
1553,CHP02945,南天竹根,0.577963544,5.0,5.0,2.0,2.0
1554,CHP05007,椰子,0.5774557825,4.0,4.0,0.0,0.0
1555,CHP00285,伯乐树,0.57741547,1.0,1.0,0.0,0.0
1556,CHP04583,香唐松草,0.5767252666666667,3.0,3.0,1.0,1.0
1557,CHP04093,天麻,0.5766430363636363,11.0,11.0,4.0,4.0
1558,CHP01211,狗脊,0.5758510286206897,29.0,29.0,3.0,3.0
1559,CHP05495,枳椇根,0.57557267,1.0,1.0,0.0,0.0
1560,CHP03650,蛇果黄堇,0.57383379,2.0,2.0,1.0,1.0
1561,CHP03520,山胡椒叶,0.57372449,2.0,2.0,1.0,1.0
1562,CHP05450,照山白,0.572429515,2.0,2.0,1.0,1.0
1563,CHP05160,益智仁,0.571718296,5.0,5.0,1.0,1.0
1564,CHP01665,黄花铁线莲,0.5716505666666666,3.0,3.0,1.0,1.0
1565,CHP02539,绿笋片,0.57017462,2.0,2.0,0.0,0.0
1566,CHP03425,桑根,0.56776753,2.0,2.0,0.0,0.0
1567,CHP01610,化香树果,0.5665549,1.0,1.0,0.0,0.0
1568,CHP01230,枸橘,0.5659437451666667,12.0,12.0,4.0,4.0
1569,CHP04283,碗蕨,0.564894825,2.0,2.0,1.0,1.0
1570,CHP04527,仙人掌,0.5643529466666667,3.0,3.0,1.0,1.0
1571,CHP01302,广西九里香,0.56388892,6.0,6.0,0.0,0.0
1572,CHP05753,斑鸠,0.56387174,1.0,1.0,0.0,0.0
1573,CHP03449,沙塘木,0.5617510800000001,9.0,9.0,1.0,1.0
1574,CHP01788,鸡冠子,0.56038034,1.0,1.0,0.0,0.0
1575,CHP04449,西瓜,0.5596457862666667,15.0,15.0,3.0,3.0
1576,CHP02470,路边姜,0.5596141360000001,5.0,5.0,0.0,0.0
1577,CHP00234,贝加尔唐松草,0.5589665925,4.0,4.0,1.0,1.0
1578,CHP05322,月季花,0.5580449918181819,11.0,11.0,1.0,1.0
1579,CHP06080,豹皮菇,0.5570438466666666,3.0,3.0,0.0,0.0
1580,CHP00243,蓖麻根,0.556650765,8.0,8.0,2.0,2.0
1581,CHP01847,假连翘,0.5564462549999999,6.0,6.0,2.0,2.0
1582,CHP00265,扁竹根,0.5541101,1.0,1.0,0.0,0.0
1583,CHP03321,人参芦,0.55379437,2.0,2.0,1.0,1.0
1584,CHP03299,驱虫斑鸠菊,0.5537114,1.0,1.0,0.0,0.0
1585,CHP02077,刻裂紫堇,0.5529406466153847,13.0,13.0,4.0,4.0
1586,CHP01505,厚皮树,0.55199501,5.0,5.0,2.0,2.0
1587,CHP01499,红直獐牙菜,0.5506105,1.0,1.0,0.0,0.0
1588,CHP02816,棉花根,0.5478546833333334,9.0,9.0,2.0,1.0
1589,CHP02670,毛大丁草,0.5477761377777778,9.0,9.0,2.0,2.0
1590,CHP04899,芫花,0.54721713,1.0,1.0,0.0,0.0
1591,CHP00458,葱白,0.5468124754428572,70.0,70.0,13.0,12.0
1592,CHP00061,白刺,0.546751125,4.0,4.0,1.0,1.0
1593,CHP01171,高山龙胆,0.5463414209090909,11.0,11.0,4.0,3.0
1594,CHP05470,枕材,0.54341528,2.0,2.0,0.0,0.0
1595,CHP03784,手参,0.5430465958333334,12.0,12.0,3.0,3.0
1596,CHP02178,莱菔,0.5402420568,5.0,5.0,2.0,2.0
1597,CHP02982,牛蒡,0.5395351,12.0,12.0,0.0,0.0
1598,CHP00330,茶花,0.5352617933333333,3.0,3.0,0.0,0.0
1599,CHP02861,木防己,0.53358595,13.0,13.0,5.0,5.0
1600,CHP00897,短小蛇根草,0.53336,1.0,1.0,0.0,0.0
1601,CHP03015,牛舌头,0.5329738,1.0,1.0,0.0,0.0
1602,CHP04598,香樟叶,0.53185046,1.0,1.0,0.0,0.0
1603,CHP05683,紫藤,0.53177834,1.0,1.0,0.0,0.0
1604,CHP05040,野花椒根,0.5308194860000001,5.0,5.0,0.0,0.0
1605,CHP00793,东北刺人参,0.529814060625,16.0,16.0,1.0,1.0
1606,CHP00605,大叶醉鱼草,0.5289492,4.0,4.0,0.0,0.0
1607,CHP01775,鸡蛋果,0.52582124,2.0,2.0,0.0,0.0
1608,CHP00173,百里香,0.5249022282608696,23.0,23.0,5.0,5.0
1609,CHP05712,紫珠,0.523234,1.0,1.0,0.0,0.0
1610,CHP05547,猪毛菜,0.5207429075000001,4.0,4.0,1.0,1.0
1611,CHP02450,芦竹根,0.5164747690909091,11.0,11.0,3.0,3.0
1612,CHP00149,白土茯苓,0.5161511,1.0,1.0,0.0,0.0
1613,CHP01016,飞龙掌血,0.5147276681818181,11.0,11.0,2.0,2.0
1614,CHP01403,衡州乌药,0.5146241614285714,7.0,7.0,2.0,2.0
1615,CHP03107,偏翅唐松草,0.5143258866666667,3.0,3.0,0.0,0.0
1616,CHP05465,珍珠梅,0.5123051999999999,2.0,2.0,0.0,0.0
1617,CHP04851,血竭,0.5107933825,4.0,4.0,1.0,1.0
1618,CHP04481,细香葱,0.5085797,1.0,1.0,0.0,0.0
1619,CHP04272,歪脖子果,0.5082218,6.0,6.0,0.0,0.0
1620,CHP04325,文冠木,0.507720556,5.0,5.0,0.0,0.0
1621,CHP00276,柄果槲寄生,0.5070808,1.0,1.0,0.0,0.0
1622,CHP05610,姊妹树,0.50704926,1.0,1.0,0.0,0.0
1623,CHP02971,柠檬根,0.504648895,2.0,2.0,0.0,0.0
1624,CHP04918,岩椒草,0.500406366153846,13.0,13.0,3.0,3.0
1625,CHP02120,苦楝实,0.49918620666666663,3.0,3.0,0.0,0.0
1626,CHP02397,龙船花,0.49852657545454543,11.0,11.0,0.0,0.0
1627,CHP05804,蜂房,0.4975414825,4.0,4.0,1.0,1.0
1628,CHP04390,梧桐,0.49417322875,8.0,8.0,0.0,0.0
1629,CHP03567,山棯叶,0.491136,1.0,1.0,0.0,0.0
1630,CHP06156,红粉,0.48940977,1.0,1.0,0.0,0.0
1631,CHP02456,陆地棉,0.4872811566666666,3.0,3.0,0.0,0.0
1632,CHP00104,白菊花根,0.4870177,1.0,1.0,0.0,0.0
1633,CHP00413,川滇淫羊藿,0.48598160874999996,8.0,8.0,0.0,0.0
1634,CHP02515,骆驼蓬子,0.485325695,2.0,2.0,0.0,0.0
1635,CHP02527,吕宋楸毛,0.4825196766666667,6.0,6.0,0.0,0.0
1636,CHP05955,蜜蜡,0.48177840333333327,3.0,3.0,0.0,0.0
1637,CHP05171,银背藤,0.47770005,1.0,1.0,0.0,0.0
1638,CHP01470,红木香,0.4762145983333334,12.0,12.0,0.0,0.0
1639,CHP00586,大叶马尾连,0.4659386176923077,13.0,13.0,5.0,5.0
1640,CHP01829,蓟罂粟,0.46518365714285714,7.0,7.0,2.0,2.0
1641,CHP05198,鹰不泊,0.46411783,1.0,1.0,0.0,0.0
1642,CHP04867,鸦片,0.46085368,9.0,9.0,2.0,2.0
1643,CHP02182,兰花,0.45992568,3.0,3.0,0.0,0.0
1644,CHP01675,黄堇,0.45340454999999996,3.0,3.0,1.0,1.0
1645,CHP03970,松叶,0.453101965,4.0,4.0,0.0,0.0
1646,CHP06100,猴头菇,0.45251511631578945,19.0,19.0,1.0,1.0
1647,CHP00924,盾叶唐松草,0.451925637,10.0,10.0,0.0,0.0
1648,CHP01563,花椒簕,0.4518087,1.0,1.0,0.0,0.0
1649,CHP01232,枸橘核,0.44691215000000006,4.0,4.0,0.0,0.0
1650,CHP01066,凤尾茶,0.44216585,4.0,4.0,0.0,0.0
1651,CHP03002,牛筋果,0.4381489371428572,7.0,7.0,1.0,1.0
1652,CHP02523,落新妇,0.4377394422222222,18.0,18.0,0.0,0.0
1653,CHP01918,金锦香,0.43591076,1.0,1.0,0.0,0.0
1654,CHP05042,野花椒叶,0.43094873499999997,4.0,4.0,0.0,0.0
1655,CHP03243,青皮,0.430839825,2.0,2.0,0.0,0.0
1656,CHP02133,苦檀子,0.430018355,6.0,6.0,1.0,1.0
1657,CHP05337,云南榧树,0.4287474466666667,3.0,3.0,0.0,0.0
1658,CHP04150,铁力木,0.4282098564705883,17.0,17.0,1.0,1.0
1659,CHP05790,虫白蜡,0.42330844,4.0,4.0,0.0,0.0
1660,CHP04595,香樟,0.42171590266666664,15.0,15.0,0.0,0.0
1661,CHP05142,伊贝母,0.41858457,2.0,2.0,0.0,0.0
1662,CHP05361,芸香草,0.4130609225,4.0,4.0,1.0,1.0
1663,CHP05170,茵芋,0.409692485,2.0,2.0,0.0,0.0
1664,CHP04224,土丁桂,0.40909663,1.0,1.0,0.0,0.0
1665,CHP03105,辟汗草,0.3989473,1.0,1.0,0.0,0.0
1666,CHP03365,瑞香花,0.39484695999999997,2.0,2.0,0.0,0.0
1667,CHP00239,荜茇根,0.39353051,3.0,3.0,0.0,0.0
1668,CHP01432,红花绿绒蒿,0.39340246666666673,9.0,9.0,1.0,1.0
1669,CHP01814,极美云实,0.3864147822222222,9.0,9.0,0.0,0.0
1670,CHP01774,鸡蛋参,0.37505734,2.0,2.0,0.0,0.0
1671,CHP05345,云南菟丝子,0.368911655,2.0,2.0,0.0,0.0
1672,CHP01349,旱莲花,0.36507048,2.0,2.0,0.0,0.0
1673,CHP00004,阿育魏实,0.36273733,1.0,1.0,0.0,0.0
1674,CHP04798,杏子,0.35157257,1.0,1.0,0.0,0.0
1675,CHP05692,紫薇花,0.34646192,1.0,1.0,0.0,0.0
1676,CHP03921,水杨枝叶,0.3438336,1.0,1.0,0.0,0.0
1677,CHP00368,橙子,0.34134043,8.0,8.0,0.0,0.0
1678,CHP01156,岗松,0.33631095,1.0,1.0,0.0,0.0
1679,CHP01885,角茴香,0.328695575,4.0,4.0,0.0,0.0
1680,CHP01520,胡麻仁,0.32849115,1.0,1.0,0.0,0.0
1681,CHP02946,南天竹梗,0.31466916,1.0,1.0,0.0,0.0
1682,CHP00086,白花菜,0.30515242,2.0,2.0,0.0,0.0
1683,CHP04299,网脉橐吾,0.290834005,2.0,2.0,0.0,0.0
1684,CHP03689,胜红蓟,0.27563423,1.0,1.0,0.0,0.0
1685,CHP01262,观音草,0.25281325,1.0,1.0,0.0,0.0
1686,CHP02306,莲蓬草,0.24981472666666668,3.0,3.0,0.0,0.0
1687,CHP05795,地龙,0.24588144,1.0,1.0,0.0,0.0
1688,CHP05188,银叶树,0.24506387,1.0,1.0,0.0,0.0
1689,CHP04352,乌蔹莓,0.23959287,1.0,1.0,0.0,0.0
1690,CHP00807,东莨菪,0.23020584500000002,2.0,2.0,0.0,0.0
1691,CHP00629,胆南星,0.22533591,1.0,1.0,0.0,0.0
1692,CHP04475,细果角茴香,0.21997085,1.0,1.0,0.0,0.0
1693,CHP01201,功劳子,0.21617258,1.0,1.0,0.0,0.0
1694,CHP02000,九里香根,0.209824585,2.0,2.0,0.0,0.0
1695,CHP00372,齿瓣延胡索,0.188492885,2.0,2.0,0.0,0.0
1696,CHP00318,草胡椒,0.1866961,1.0,1.0,0.0,0.0
1697,CHP02697,毛莲蒿,0.17783627,1.0,1.0,0.0,0.0
1698,CHP04322,榅桲,0.16644241,1.0,1.0,0.0,0.0
1699,CHP05191,淫羊藿根,0.1592933,1.0,1.0,0.0,0.0
1700,CHP04558,香根芹,0.135222837,2.0,2.0,0.0,0.0
1701,CHP01362,荷梗,0.12625077,1.0,1.0,0.0,0.0
